"Product ID*";"Attribute (Name:Type:Position)*";"Value (Value:Position)*";"Supplier reference";"Reference";"EAN13";"UPC";"Wholesale price";"Impact on price";"Ecotax";"Quantity";"Minimal quantity";"Impact on weight";"Default (0 = No, 1 = Yes)";"Combination available date";"Image position";"Image URL";"Delete existing images (0 = No, 1 = Yes)";"ID / Name of shop";"Advanced Stock Managment";"Depends on stock";"Warehouse"
31;"Taille:select:0#Couleur:select:1";"XS:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos blanc.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"S:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos blanc.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"M:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos blanc.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"L:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos blanc.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"XL:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos blanc.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"XXL:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos blanc.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"XS:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos noir.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos noir.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos noir.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos noir.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos noir.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos noir.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"XS:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos bleu.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"S:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos bleu.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"M:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos bleu.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"L:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos bleu.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"XL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos bleu.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"XXL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos bleu.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"XS:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos rouge.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"S:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos rouge.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"M:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos rouge.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"L:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos rouge.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"XL:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos rouge.jpg";;;;;
31;"Taille:select:0#Couleur:select:1";"XXL:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo femme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo femme dos rouge.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"XS:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos blanc.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"S:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos blanc.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"M:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos blanc.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"L:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos blanc.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"XL:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos blanc.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"XXL:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos blanc.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"XS:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos noir.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos noir.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos noir.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos noir.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos noir.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos noir.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"XS:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos bleu.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"S:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos bleu.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"M:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos bleu.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"L:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos bleu.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"XL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos bleu.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"XXL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos bleu.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"XS:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos rouge.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"S:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos rouge.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"M:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos rouge.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"L:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos rouge.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"XL:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos rouge.jpg";;;;;
32;"Taille:select:0#Couleur:select:1";"XXL:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/debardeur femme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/debardeur femme dos rouge.jpg";;;;;
33;"Taille:select:0#Couleur:select:1";"XS:0#Gris:1";;;;;;;;;;;;;;;;;;;
33;"Taille:select:0#Couleur:select:1";"S:0#Gris:1";;;;;;;;;;;;;;;;;;;
33;"Taille:select:0#Couleur:select:1";"M:0#Gris:1";;;;;;;;;;;;;;;;;;;
33;"Taille:select:0#Couleur:select:1";"L:0#Gris:1";;;;;;;;;;;;;;;;;;;
33;"Taille:select:0#Couleur:select:1";"XL:0#Gris:1";;;;;;;;;;;;;;;;;;;
33;"Taille:select:0#Couleur:select:1";"XXL:0#Gris:1";;;;;;;;;;;;;;;;;;;
33;"Taille:select:0#Couleur:select:1";"XS:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/jupe femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/jupe femme dos noir.jpg";;;;;
33;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/jupe femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/jupe femme dos noir.jpg";;;;;
33;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/jupe femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/jupe femme dos noir.jpg";;;;;
33;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/jupe femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/jupe femme dos noir.jpg";;;;;
33;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/jupe femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/jupe femme dos noir.jpg";;;;;
33;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/jupe femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/jupe femme dos noir.jpg";;;;;
34;"Taille:select:0#Couleur:select:1";"XS:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/veste femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste femme dos bleu.jpg";;;;;
34;"Taille:select:0#Couleur:select:1";"S:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/veste femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste femme dos bleu.jpg";;;;;
34;"Taille:select:0#Couleur:select:1";"M:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/veste femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste femme dos bleu.jpg";;;;;
34;"Taille:select:0#Couleur:select:1";"L:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/veste femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste femme dos bleu.jpg";;;;;
34;"Taille:select:0#Couleur:select:1";"XL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/veste femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste femme dos bleu.jpg";;;;;
34;"Taille:select:0#Couleur:select:1";"XXL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/veste femme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste femme dos bleu.jpg";;;;;
34;"Taille:select:0#Couleur:select:1";"XS:0#Noir:1";;;;;;;;;;;;;;;;;;;
34;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;;;;;;;;;;;;
34;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;;;;;;;;;;;;
34;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;;;;;;;;;;;;
34;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;;;;;;;;;;;;
34;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;;;;;;;;;;;;
35;"Taille:select:0#Couleur:select:1";"XS:0#Gris:1";;;;;;;;;;;;;;;;;;;
35;"Taille:select:0#Couleur:select:1";"S:0#Gris:1";;;;;;;;;;;;;;;;;;;
35;"Taille:select:0#Couleur:select:1";"M:0#Gris:1";;;;;;;;;;;;;;;;;;;
35;"Taille:select:0#Couleur:select:1";"L:0#Gris:1";;;;;;;;;;;;;;;;;;;
35;"Taille:select:0#Couleur:select:1";"XL:0#Gris:1";;;;;;;;;;;;;;;;;;;
35;"Taille:select:0#Couleur:select:1";"XXL:0#Gris:1";;;;;;;;;;;;;;;;;;;
35;"Taille:select:0#Couleur:select:1";"XS:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/pantalon femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon femme dos noir.jpg";;;;;
35;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/pantalon femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon femme dos noir.jpg";;;;;
35;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/pantalon femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon femme dos noir.jpg";;;;;
35;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/pantalon femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon femme dos noir.jpg";;;;;
35;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/pantalon femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon femme dos noir.jpg";;;;;
35;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/pantalon femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon femme dos noir.jpg";;;;;
36;"Taille:select:0#Couleur:select:1";"XS:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/coupe vent femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent femme dos noir.jpg";;;;;
36;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/coupe vent femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent femme dos noir.jpg";;;;;
36;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/coupe vent femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent femme dos noir.jpg";;;;;
36;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/coupe vent femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent femme dos noir.jpg";;;;;
36;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/coupe vent femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent femme dos noir.jpg";;;;;
36;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/coupe vent femme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent femme dos noir.jpg";;;;;
37;"Taille:select:0#Couleur:select:1";"8-10ans:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt junior face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt junior dos blanc.jpg";;;;;
37;"Taille:select:0#Couleur:select:1";"12-14ans:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt junior face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt junior dos blanc.jpg";;;;;
37;"Taille:select:0#Couleur:select:1";"8-10ans:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt junior face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt junior dos noir.jpg";;;;;
37;"Taille:select:0#Couleur:select:1";"12-14ans:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt junior face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt junior dos noir.jpg";;;;;
37;"Taille:select:0#Couleur:select:1";"8-10ans:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt junior face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt junior dos bleu.jpg";;;;;
37;"Taille:select:0#Couleur:select:1";"12-14ans:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt junior face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt junior dos bleu.jpg";;;;;
37;"Taille:select:0#Couleur:select:1";"8-10ans:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt junior face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt junior dos rouge.jpg";;;;;
37;"Taille:select:0#Couleur:select:1";"12-14ans:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt junior face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt junior dos rouge.jpg";;;;;
38;"Taille:select:0#Couleur:select:1";"8-10ans:0#Gris:1";;;;;;;;;;;;;;;;;;;
38;"Taille:select:0#Couleur:select:1";"12-14ans:0#Gris:1";;;;;;;;;;;;;;;;;;;
38;"Taille:select:0#Couleur:select:1";"8-10ans:0#Noir:1";;;;;;;;;;;;;;;;;;;
38;"Taille:select:0#Couleur:select:1";"12-14ans:0#Noir:1";;;;;;;;;;;;;;;;;;;
39;"Taille:select:0#Couleur:select:1";"8-10ans:0#Bleu:1";;;;;;;;;;;;;;;;;;;
39;"Taille:select:0#Couleur:select:1";"12-14ans:0#Bleu:1";;;;;;;;;;;;;;;;;;;
39;"Taille:select:0#Couleur:select:1";"8-10ans:0#Noir:1";;;;;;;;;;;;;;;;;;;
39;"Taille:select:0#Couleur:select:1";"12-14ans:0#Noir:1";;;;;;;;;;;;;;;;;;;
40;"Taille:select:0#Couleur:select:1";"8-10ans:0#Gris:1";;;;;;;;;;;;;;;;;;;
40;"Taille:select:0#Couleur:select:1";"12-14ans:0#Gris:1";;;;;;;;;;;;;;;;;;;
40;"Taille:select:0#Couleur:select:1";"8-10ans:0#Noir:1";;;;;;;;;;;;;;;;;;;
40;"Taille:select:0#Couleur:select:1";"12-14ans:0#Noir:1";;;;;;;;;;;;;;;;;;;
41;"Taille:select:0#Couleur:select:1";"S:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
41;"Taille:select:0#Couleur:select:1";"M:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
41;"Taille:select:0#Couleur:select:1";"L:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
41;"Taille:select:0#Couleur:select:1";"XL:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
41;"Taille:select:0#Couleur:select:1";"XXL:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
41;"Taille:select:0#Couleur:select:1";"XXXL:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
42;"Taille:select:0#Couleur:select:1";"S:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
42;"Taille:select:0#Couleur:select:1";"M:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
42;"Taille:select:0#Couleur:select:1";"L:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
42;"Taille:select:0#Couleur:select:1";"XL:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
42;"Taille:select:0#Couleur:select:1";"XXL:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
42;"Taille:select:0#Couleur:select:1";"XXXL:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
43;"Taille:select:0#Couleur:select:1";"XS:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
43;"Taille:select:0#Couleur:select:1";"S:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
43;"Taille:select:0#Couleur:select:1";"M:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
43;"Taille:select:0#Couleur:select:1";"L:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
43;"Taille:select:0#Couleur:select:1";"XL:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
43;"Taille:select:0#Couleur:select:1";"XXL:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
44;"Taille:select:0#Couleur:select:1";"XS:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
44;"Taille:select:0#Couleur:select:1";"S:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
44;"Taille:select:0#Couleur:select:1";"M:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
44;"Taille:select:0#Couleur:select:1";"L:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
44;"Taille:select:0#Couleur:select:1";"XL:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
44;"Taille:select:0#Couleur:select:1";"XXL:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
45;"Taille:select:0#Couleur:select:1";"8-10ans:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
45;"Taille:select:0#Couleur:select:1";"12-14ans:0#xcouleurs:1";;;;;;;;;;;;;;;;;;;
