26;"Taille:select:0#Couleur:select:1";"L:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos bleu.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"XL:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos bleu.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"XXL:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos bleu.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"XXXL:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos bleu.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"S:0#Rouge:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos rouge.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"M:0#Rouge:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos rouge.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"L:0#Rouge:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos rouge.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"XL:0#Rouge:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos rouge.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"XXL:0#Rouge:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos rouge.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"XXXL:0#Rouge:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos rouge.jpg";0;0;0;0
